X,Y,Z
2.006634074030515,-0.6262166290806374,30.051405992825842
1.4265262852150624,-0.598729203632099,28.6873199430754
0.9843296272940982,-0.5509154720628511,27.390331315761088
0.6504055249657663,-0.49909145087284035,26.155924622322658
0.4014400773954345,-0.45305442800945944,24.979762704052042
0.21710362078497403,-0.41790676575581404,23.858211852772996
0.07935439851364122,-0.3951702391751305,22.788081480975887
-0.02423246333281681,-0.3856041903634231,21.766717555869246
-0.10429150702257446,-0.3888808454658012,20.791696153033296
-0.16888528698387728,-0.4045416661717372,19.860838441770618
-0.22393306118428818,-0.43246956267672465,18.97215374800149
-0.2745507365773498,-0.47259514357632015,18.123784384588948
-0.32422530621141,-0.525655929589013,17.31403119138528
-0.37616624773618684,-0.5927430635167361,16.54132240534338
-0.43343520406498065,-0.6753830192167495,15.804225693713839
-0.49824706378370964,-0.7761688246515386,15.10148350059638
-0.5732230944890822,-0.8982730085176472,14.432038604609588
-0.6616662481596752,-1.0453965064809048,13.795066793732227
-0.7666678694372315,-1.222578873448898,13.190041210904832
-0.8914296542089828,-1.436339718292943,12.61684358213602
-1.0405088371959894,-1.694380363785299,12.076039905477174
-1.2199113664839722,-2.0055800441492604,11.568957154453084
-1.4366527047789528,-2.380892754589364,11.098231683469413
-1.6970622233308545,-2.8351522317189595,10.667148869228393
-2.0100356422169416,-3.385752121783519,10.282362119450598
-2.3876935774827084,-4.052384516542402,9.954521626944903
-2.8453587198446555,-4.85688578474966,9.6984172258315
-3.399671265909439,-5.821264977155223,9.538138696740551
-4.068379624758794,-6.984523958665934,9.5004052400735
-4.8716185115810715,-8.381081875125926,9.629869122178226
-5.831554565435939,-10.032186198443581,9.995657050808173
-6.97238634925642,-11.94591272659509,10.691370175122636
-8.315148769073469,-14.112321370564603,11.831312888862799
-9.863661695390496,-16.476848551183217,13.566087399026166
-11.610536241936556,-18.907848493665668,16.07050029365799
-13.494133601547784,-21.147595085802703,19.45905805435892
-15.395554411759415,-22.811701970382554,23.779567429038533
-17.135444773318138,-23.43543603668969,28.886518303408437
-18.45482336362523,-22.56412327584931,34.28493292033378
-19.10437403608293,-20.049410252764908,39.31122619829914
-18.88190610094179,-16.099854208850605,43.173846440934426
-17.747612165182865,-11.492365690608779,45.40689948766135
-15.833425913659186,-7.021614472771608,45.98301127853343
-13.415849565089726,-3.1401073833840676,45.14555877919608
-10.785434307052924,-0.21105604770013997,43.44287545700969
-8.20563935622309,1.7355833997875738,41.35671919818662
-5.85966589500576,2.9044244903653262,39.23529706482818
-3.8412918931791094,3.515784042164251,37.22329463867298
-2.178969282951259,3.7703615878433374,35.378914647820764
-0.8544112774998451,3.823647684017144,33.70258531122063
0.1769026008922201,3.776645541464536,32.17184316437918
0.9649988156631752,3.6999086694391305,30.7638538507767
1.562482609369646,3.6375028303556314,29.460838274450836
2.019379290200452,3.612275297900714,28.2466367470403
2.3733385622931693,3.6376801692564262,27.111093520946643
2.6598840436602016,3.7211016640271883,26.04761376514595
2.9109297025691316,3.8650748507855157,25.052361179445192
3.1452372550247505,4.072590949302294,24.12539854677253
3.379600787955322,4.3463548823059295,23.26825500783373
3.6314474947649984,4.687962940370965,22.48343396149325
3.912655073416216,5.101066002035788,21.77619793274447
4.230674300628953,5.591787182503259,21.15476803176992
4.59490605622497,6.16508188707855,20.62957313907108
5.016506333472512,6.824405061050871,20.21334271144356
5.50262017796744,7.574155822775362,19.923509575162715
6.057588102385002,8.419339028257074,19.78348345711518
6.6855989657449,9.356824176767189,19.820284095862146
7.390554613808565,10.374586092784678,20.064373179906433
8.172398467053181,11.452656181056225,20.544520477330302
9.021352276342943,12.5565877629672,21.29677456157079
9.926085707218721,13.62839959084879,22.367041075414168
10.860813315088668,14.594004135400747,23.76928222150579
11.784538647627825,15.3635816716215,25.483777902951893
12.641054244776877,15.831580278807394,27.457125723316793
13.365087497019832,15.883557930980125,29.604027030304138
13.888879744481805,15.462507802778678,31.772690746693943
14.14257541695284,14.576157380652283,33.77527733871217
14.088682948621306,13.27649132644407,35.45657774216125
13.723317293943806,11.660058416147088,36.69594743254704
13.06073987748272,9.895234577475486,37.41012369294784
12.157898085582797,8.15867035003514,37.59573511852232
11.090055793461792,6.5789059065257405,37.30507889507456
9.934879260474283,5.244921084905597,36.63394050126523
8.772253886917058,4.198181113612783,35.70910715263553
7.667744950507168,3.4224350107422166,34.61776146519375
6.663081055618673,2.892852427376486,33.427893265121206
5.785940110357384,2.5682496005212254,32.19626557993515
5.050166357789184,2.390710136909688,30.96734674212541
4.4520468778325615,2.321893661549861,29.761187538987336
3.9811418531918763,2.3406283855969017,28.58654779876266
3.6267112115386713,2.425937732457496,27.452163154700894
3.3764192973414255,2.5640096093543883,26.363771764174203
3.2164739779010683,2.7479050164535175,25.324605874136836
3.1368070381583544,2.9741682899665283,24.33752248898282
3.1311816292996517,3.2420931299508813,23.40510620457383
3.192614815801575,3.554927743137144,22.530775593649125
3.31400220656755,3.919448679339986,21.718877841608098
3.4949258333449054,4.341946197111359,20.97450993615047
3.737280142664076,4.829791536912574,20.30431845970853
4.043033514178788,5.391943458454219,19.717851999429033
4.414624120546851,6.038317563788852,19.227645436156514
4.857456571647895,6.776767445538382,18.849594273455022
5.378110711274479,7.618662536185593,18.60462760317484
5.9820341699206665,8.569241613634807,18.51962274722191
6.673652520910582,9.625400014097234,18.627444985783534
7.456369280399947,10.77568963209341,18.966947557328137
8.32906186186278,11.999226979459158,19.577727639123687
9.28261367765783,13.252871059455837,20.50842763330167
10.302026867626877,14.466243852920769,21.808868401845498
11.353803955346464,15.544932128045742,23.49282161366291
12.385499070754284,16.37053657942493,25.536975044090763
13.327805778920203,16.802806490302185,27.881717743576885
14.10299596514268,16.720050466786212,30.39820512817242
14.616167155350249,16.059341040687716,32.872277771661004
14.798630394558671,14.831429078053663,35.09713239293527
14.614099927019595,13.123404508741428,36.882547561787135
14.0534313246354,11.116402151613606,38.066476149754045
13.165588496422476,9.047912446224188,38.60942500030519
12.02965901446374,7.107868870470216,38.551007773518414
10.740864477479661,5.427873267757851,37.987403417564
9.40381747322373,4.075851590420587,37.06676107127471
8.103350938009228,3.0630841338352814,35.91364379710154
6.9026757900552065,2.369304928623533,34.618611629012854
5.8437655478280455,1.9382372892533661,33.264954484948255
4.946938331457846,1.6824283379480625,31.925132552883156
4.208591060433631,1.5576175474268237,30.614427599408835
3.6173242537735315,1.5328135672496472,29.33987737331578
3.15978884517411,1.5784139627959848,28.110306613852973
2.8199666131783627,1.6742879688065724,26.929530947812335
2.580132035982192,1.8087380820488412,25.799069587019634
2.4277671571150936,1.9746698993064573,24.71977354950164
2.3508330955271184,2.169777217027148,23.6923022002133
2.3367173995229544,2.3966297110876584,22.71751259917025
2.378697211853287,2.6589801900656007,21.79644179400136
2.474736205218581,2.961287081051418,20.930534141120802
2.622690793711721,3.3107424591188614,20.12248267454147
2.8208106296073074,3.7169494015372573,19.37638682317619
3.0719365784101478,4.189501120588354,18.697772925321747
3.380975736811073,4.739182791624636,18.09412259306543
3.753637254084187,5.377935801133927,17.57677952683373
4.196650760528863,6.118667592505714,17.16111556941178
4.718554800176458,6.965336757690542,16.866301290453567
5.329978770463869,7.9357427316410645,16.719648064203092
6.039324319488591,9.050637771780995,16.75748969990176
6.852067546170817,10.309421224827378,17.023595805385845
7.770759161248696,11.690129228500691,17.569171126060645
8.795024487277622,13.149434711523643,18.452855544900977
9.921562814033162,14.622648092336298,19.740723083036
11.124652524360938,16.024300396784906,21.483518881293445
12.347720466434263,17.199145207511535,23.70442085583129
13.519382150104224,17.970034637614386,26.365023177912203
14.542860422476089,18.169977431385142,29.336485113494902
15.30375296960678,17.63295151441249,32.40734108430867
15.695047136392361,16.33111122839093,35.27313916053889
15.630482997057138,14.44826679259558,37.61277399084403
15.096003274577255,12.164793389373447,39.2317551704719
14.15041476580231,9.652519165859733,40.067348543788924
12.866386950407259,7.222404621225622,40.14175543330245
11.367923025586377,5.1131280372309265,39.55237043382207
9.785610464914406,3.433378347111124,38.47170853560539
8.23188173230963,2.206794464782834,37.13472329636635
6.79765768210773,1.370901650827584,35.68744188298222
5.53108277412886,0.84534259643534,34.19629858753294
4.455180689895739,0.5515038256202798,32.71880870287596
3.5726265084036295,0.4104965752522647,31.283654704784116
2.866645500626924,0.37126523963632363,29.90195811829815
2.316248363050848,0.3970436410500114,28.577456652912822
1.8988931983908488,0.4609932786499849,27.311032207911133
1.590365508155249,0.5474801456048897,26.101314284563635
1.3702945337690515,0.6475204256057128,24.945933740346053
1.2231978132153691,0.7562284875721068,23.84277894905761
1.133793275138345,0.8731511578370638,22.789882801392192
1.0900984460565324,1.0003236206577064,21.785506945286528
1.086060050135648,1.1398277163118655,20.828141291733193
1.116142726966973,1.2956437148217106,19.916548847473774
1.1757517017280419,1.4733345608051864,19.049833414378092
1.264431952299853,1.6780575927009833,18.22741856669687
1.3829308775829685,1.9160713518690122,17.449255879120237
1.5324707324069875,2.1953035553932425,16.716047651410175
1.7161684557859742,2.5246463519675775,16.02945952117781
1.938790786586599,2.9142074204726858,15.391920377270232
2.2063318863151142,3.3761188339841124,14.808030079879275
2.5265086172996045,3.924408177824187,14.28501170954575
2.909248502694874,4.57376174001346,13.833366406217676
3.366922276536643,5.3401725988844575,13.46805456164463
3.909515390550853,6.250980402738581,13.206942009604935
4.54946372964172,7.328380235092419,13.079928379646567
5.302304292939866,8.587533581243266,13.129899240939938
6.186675193800985,10.0365683282669,13.412726102277743
7.221128381883872,11.674485398305446,13.995486615264024
8.407383318824698,13.481077145638391,14.965120697888295
9.751545044980094,15.40884248155122,16.440883021585975
11.231457584184437,17.33853574645097,18.5161604710647
12.790848710788516,19.074036540963483,21.25196629535173
14.340487131719843,20.348213721032046,24.672325706486507
15.74733706132392,20.853256547038153,28.643659414819705
16.83067865801022,20.297903872408266,32.83431323250174
17.420930121277205,18.578413113760405,36.81383601343889
17.374055376673724,15.789937777627884,40.06039027227075
16.642798808015893,12.373917612077722,42.19519258548755
15.292700353557995,8.88247163901186,43.12529902928797
13.487884199725173,5.668037700011327,42.926353630146345
11.436269457982924,3.00106987215303,41.88106316577559
9.331543142407735,1.0389599005671801,40.330658726242156
7.3355220975803315,-0.2730070076426401,38.555169852815055
5.551425925259725,-1.085180312988805,36.75472622631753
4.025451695543689,-1.5326956246630252,35.004481436768984
2.767545768728068,-1.7409653828469736,33.346218006045966
1.7599722840671634,-1.8096536987241023,31.787277620614383
0.9692505834236458,-1.804283512674751,30.32282083523727
0.35942605309050135,-1.7708966192068538,28.944043088919187
-0.10728871302222713,-1.7393058415666316,27.643161126243943
-0.46693846431596986,-1.725575820369277,26.412653422411815
-0.7464112154652456,-1.739753058308275,25.24635353201722
-0.9704087313380325,-1.7873194960643615,24.139850986605417
-1.1604918599290193,-1.8707210799454659,23.089834525113954
-1.3309295709432254,-1.9928801746943332,22.094360814186345
-1.494980890399277,-2.156246379434411,21.152065811569514
-1.6648324812364628,-2.3633281318732307,20.262268300701695
-1.8481466906817359,-2.619230711088743,19.42546022135587
-2.0528487736845786,-2.9300255091258345,18.643128330621998
-2.2885421811859312,-3.3021930139986466,17.917827121825564
-2.5633124422714255,-3.7447778327959593,17.253948042333118
-2.8837817422310166,-4.269942681061599,16.658228295370865
-3.259154323978389,-4.890377092878158,16.140790009041716
-3.7014102788237646,-5.618998286816895,15.71535200155791
-4.222641087395588,-6.468894755946527,15.401141607044298
-4.833014010217918,-7.46018416103551,15.22398613058694
-5.543530168980911,-8.606414683566701,15.21981168108738
-6.366172584601571,-9.910863294401409,15.435688628388952
-7.3136747770311805,-11.366423160290838,15.929534457716104
-8.385950436407787,-12.948195726256522,16.762577212690644
-9.58328004895434,-14.607116781647168,18.031472365313977
-10.88811094786867,-16.2467815463028,19.812372661445234
-12.252631756794614,-17.71604079467804,22.13834562734423
-13.598772389825388,-18.809000855846396,24.99937356967601
-14.82482434235282,-19.289451004121332,28.318765779615056
-15.791085278598045,-18.951833697661268,31.83467525336997
-16.35833961662275,-17.6983750574632,35.210702654912446
-16.424479747689546,-15.588498175813415,38.097146369487234
-15.93104246931047,-12.850785585963118,40.14776039474937
-14.913859206401607,-9.903034636938319,41.232937296229935
-13.476868970224986,-7.101797574671457,41.387765054550556
-11.774761548898281,-4.673396149954466,40.75324982439876
-9.971793125050374,-2.7574265586278117,39.58381187222326
-8.207840168559077,-1.3818230511639618,38.104000038955384
-6.585937025869874,-0.4762531979262823,36.49093582654944
-5.164958458676407,0.08397943471178038,34.87264027560219
-3.964476286773214,0.39126480068903824,33.2911087142661
-2.9811845353105957,0.5300602136805898,31.77307103610055
-2.1982430301386215,0.5669185314180083,30.326407698679805
-1.587189382672868,0.5471464968829932,28.950242444117485
-1.1201112413097511,0.5007692553714902,27.641176964732644
-0.7686350794642032,0.4471780572276294,26.395123488343483
-0.5053726528898546,0.3963504511722993,25.20791456683869
-0.31087077600527563,0.3543302702768174,24.07580785000243
-0.1677966392184237,0.32365066739082604,22.995616073581687
-0.061375353452142734,0.30448856074108827,21.964528232535386
0.018406544181148538,0.29684251732209743,20.980132874202187
0.0801741350833082,0.2999639774642911,20.04018828874891
0.13017630508138,0.31330539673606406,19.14264851919623
0.1731374430089511,0.336613357694995,18.28560837208414
0.21301404785215633,0.3698055390630855,17.467278449629422
0.2525056172431912,0.4134997035096213,16.68599611096789
0.2942203508725416,0.4685599306077998,15.94020381671459
0.34046108022890514,0.5363509730061148,15.228462397529176
0.39301246684621627,0.6190548679600751,14.549469673126591
0.4541055483807295,0.7192727975180215,13.902074109656237
0.5264257645108315,0.8401313072715209,13.285304403369281
0.6123151193194286,0.9859867204184231,12.698394363690804
0.7146000273081748,1.1622768748361154,12.140908257516248
0.8372132655815725,1.375412181768698,11.612860077561727
0.9852837933843025,1.632842625415501,11.114853943440135
1.1641474161203385,1.9442999915814783,10.648162082592947
1.379288176069232,2.322380443557165,10.214867546195686
1.6387091978311203,2.781952695538928,9.81945671717072
1.95306700164931,3.3401353290342657,9.468924007383658
2.335665232247476,4.015804331980568,9.173732841684048
2.8007193927808283,4.833008228825776,8.949611618345209
3.3632703114426574,5.826101960689358,8.814668135984155
4.042352764251603,7.027394987614533,8.803332789467518
4.861213934923392,8.465926968985062,8.967893446873083
5.847313414870392,10.167467763524426,9.378495449490295
7.021710684687836,12.14134523421574,10.125288479422728
8.40868574093062,14.395294028069262,11.343910233557933
10.020546180270594,16.873588020233452,13.190532805994394
11.832130682230162,19.40767086049015,15.824604337827909
13.780721976312307,21.717143744727178,19.407653931553547
15.747425768332059,23.407092812662956,23.990356141197502
17.524364911542783,23.918694822584644,29.36488132227623
18.850813637333726,22.838477517522904,35.03434499104685
19.44177168443659,19.96140111729941,40.205013176883966
19.101765181289593,15.751061439324403,44.06022819305363
17.807421196701785,11.031127175213815,46.15622753606594
15.750356292184112,6.350259166283438,46.477657977867445
13.195064318772808,2.3942579905239247,45.4207733939272
10.454653716984723,-0.486846749642428,43.5327116082959
7.801722896001811,-2.3594207325179637,41.35885067538033
5.416072766409179,-3.4432045059100003,39.19093970850142
3.385949737028721,-3.9766749155180374,37.17006031252234
1.7309573668088771,-4.176658581369971,35.33821250805286
0.42066214484553965,-4.1879594192895775,33.68338270554449
-0.5931264227341315,-4.113566008842997,32.179102117641705
-1.3624158196992742,-4.0224032987633285,30.801727349479336
-1.944303767211744,-3.9526266328992414,29.52923094134091
-2.38619876575057,-3.925852029099721,28.345256628747883
-2.7268422091061204,-3.9548664990218527,27.24006408928298
-3.0058942338018295,-4.045844074210055,26.206712512616487
-3.2538618871735907,-4.20059917785641,25.242309580091327
-3.4876829568931265,-4.421892775886358,24.347885233977674
-3.7250315635312203,-4.711583742018828,23.52544583382455
-3.98365342876935,-5.070452770210138,22.778098566950675
-4.27365556059609,-5.502207605725609,22.112398169886273
-4.6024262579932556,-6.0118847126663555,21.53760203747904
-4.979339969647871,-6.602869003394288,21.065017194655404
-5.414841914442959,-7.2767184834170395,20.708136578893928
-5.914186165799634,-8.036278363016542,20.4857518720321
-6.480500172962268,-8.88277149566708,20.421952969607663
-7.116176290751077,-9.808319242351812,20.54304202015617
-7.822746881112273,-10.795623088860044,20.877414533606693
-8.596377271470361,-11.820791473610784,21.448946967572056
-9.423740076045338,-12.841593007414462,22.289261723147447
-10.288386563678882,-13.79159369412494,23.432135523192795
-11.160685690221808,-14.596262086420346,24.877053273642147
-11.99753399720897,-15.173313742332063,26.58848297808931
-12.742355611861534,-15.432711225246827,28.495875737791554
-13.331918287302116,-15.278988215441402,30.498331417220314
-13.71042401894557,-14.686222361880853,32.44905829036679
-13.822704965877044,-13.70821717077803,34.17681760149149
-13.646210396951387,-12.416128264379083,35.5547087698387
-13.192951841488563,-10.896361713935462,36.502974417244545
-12.495165934293356,-9.27716064182679,36.98470483051654
-11.599151751870698,-7.724400154667729,37.00344898576699
-10.579692388445087,-6.336241987220845,36.608403793068504
-9.505989305901156,-5.177464539236746,35.885019658121536
-8.44116512551437,-4.279958729601704,34.95319792648506
-7.442830820065189,-3.6247281004337015,33.89660673696605
-6.544015643934368,-3.1789808456607926,32.76212028259351
-5.763942035930604,-2.909917332005148,31.594914442767777
-5.112881328871445,-2.7779530759008266,30.4279192792631
-4.5902020965549815,-2.743878562439493,29.28163604886687
-4.184766814006132,-2.7909082045825104,28.16652853862852
-3.887675176353804,-2.9025941026740116,27.09042323048426
-3.688785832569801,-3.0679563632425744,26.05968237595696
-3.576439111080259,-3.2821558201901926,25.079181576042473
-3.539282635363995,-3.545022711864477,24.15299709346597
-3.5736506891278164,-3.856470808017901,23.284900219206353
-3.67738164020671,-4.218977270232406,22.479339843714655
-3.846989204061604,-4.63832993047625,21.742608842141546
-4.077888502427124,-5.123452845979157,21.08284625850462
-4.371729275537566,-5.681648185244731,20.50976418699097
-4.733464548011084,-6.320345464081439,20.035375050759566
-5.166915023565369,-7.0465112637708085,19.67598309030732
-5.675823870963738,-7.865347087578732,19.452405880951275
-6.262412609440682,-8.77687788581501,19.38703372930086
-6.927792134062869,-9.772542788893722,19.505926937017584
-7.679490814875338,-10.852535640530133,19.858146352877494
-8.515712415749348,-11.9954170928286,20.48486506310794
-9.423876144423105,-13.155060740562757,21.416398612679323
-10.380616652503893,-14.260653121178457,22.67220500530671
-11.351784035467107,-15.21669371479221,24.260884703449612
-12.292731746982094,-15.906866950423758,26.177430386753745
-13.140325120629281,-16.225203324234077,28.34650262145413
-13.813380225684927,-16.07120306182985,30.625283228141928
-14.242166454644583,-15.399564684593045,32.85148335698811
-14.37125872848099,-14.228782241665348,34.84446985938071
-14.162502195757067,-12.643666519043002,36.41384414309307
-13.622747659890164,-10.835424403324097,37.451888735081624
-12.794490313398681,-8.992548371023661,37.92813226278398
-11.747002910341061,-7.256121928755914,37.86683534521715
-10.571192198132906,-5.7270718507271745,37.35141901076774
-9.350208545120259,-4.484687666505901,36.506354590925056
-8.160468396156105,-3.5462632050610834,35.43100250974511
-7.059060980086845,-2.8876172693321562,34.22187573151417
-6.08257148408481,-2.450686154269225,32.96835749466138
-5.247232550319994,-2.1902628279450096,31.703543651663278
-4.553958924742911,-2.066641994282473,30.45119416750463
-3.998190875045076,-2.0445598587192606,29.229284629753675
-3.569895587938389,-2.095958908768079,28.046746558228445
-3.2523212988302928,-2.204071417628759,26.909231440523442
-3.035393290398622,-2.3566737469047374,25.819689704357813
-2.9083379940194884,-2.5469826078396194,24.780509874383142
-2.8578722543434796,-2.7745033703385644,23.794199054561506
-2.869927209538911,-3.0440496644214803,22.86336267286881
-2.9422716097366197,-3.358182091344464,21.990290205297907
-3.0749246206304237,-3.721217769181566,21.178003455878216
-3.266756879377908,-4.140624431820452,20.431475967127124
-3.515989643338835,-4.626719760548503,19.757683234993358
-3.824959545164345,-5.1894361324006635,19.165722657774754
-4.200025104830601,-5.839018454904968,18.66696305365676
-4.647011964371948,-6.585915314966087,18.27753233428081
-5.1723685458199355,-7.439044159095084,18.018979142988673
-5.782847222707771,-8.404757262306497,17.917721494583503
-6.484139436978653,-9.481508372398878,18.005114493945513
-7.283808414885959,-10.671318586851337,18.3289770761709
-8.182057610600713,-11.954570422916456,18.93756258793155
-9.170061707513845,-13.285004933865167,19.876429596165814
-10.229966618235323,-14.58972170898529,21.188441888078742
-11.333942363662269,-15.77296382214408,22.909851929624583
-12.429556190559762,-16.707178483636007,25.03289625587224
-13.44243199910333,-17.225026917108018,27.494799532324727
-14.28790729723357,-17.198543041544003,30.16486274946517
-14.871337090176853,-16.546027519221173,32.84212441678695
-15.105555283383502,-15.224094593967498,35.26928444512315
-14.939673506894971,-13.419481643463808,37.210979348367786
-14.369489625257945,-11.36740255247922,38.517670367017786
-13.446294232572821,-9.23407621801127,39.13376771108184
-12.266406848113602,-7.146292074022641,39.098995180236315
-10.916200270072785,-5.328461162443105,38.527671622031704
-9.506718553897151,-3.8763509968640513,37.549305560883816
-8.131664838756825,-2.8013170125454554,36.3161236665898
-6.8616633977612445,-2.053636555857798,34.97992520504196
-5.739070065283754,-1.571618677047121,33.59624545340552
-4.780678664144679,-1.294542154109384,32.211592313921415
-3.9907210994272564,-1.1645457215763693,30.855604096362278
-3.359637748754578,-1.1326247719282252,29.541261106942233
-2.8690769613448768,-1.1696367814355186,28.27535936684832
-2.50206051704321,-1.2530516673117995,27.060477979867755
-2.2399831104767105,-1.3688636064138502,25.89786457755906
-2.0631682217228224,-1.5112376737382365,24.787531148577195
-1.9586760506241094,-1.677121169934988,23.728806819149643
-1.9180154846093582,-1.8659347010734861,22.721200043592948
-1.9320903782184593,-2.080913979565182,21.764678278036417
-1.992697535517602,-2.3282160947925483,20.859703410413633
-2.09860762866576,-2.6132806352485316,20.00713958869796
-2.249919174754176,-2.943211089656815,19.208752829128123
-2.4470530963000705,-3.327366213034333,18.467705449424603
-2.6922928154508856,-3.7763947113535896,17.78884569955364
-2.9912188090456406,-4.301733036418471,17.178468018250232
-3.350292510470185,-4.916507562903671,16.646172652873368
-3.7775250474393536,-5.634682849459308,16.206123977405813
-4.282472577062443,-6.470748984978649,15.8770823825873
-4.876140019971972,-7.435591923870133,15.684034678184592
-5.57001170982883,-8.548463414225871,15.660902566506664
-6.373672105136533,-9.817303208307024,15.852104900316332
-7.294442230505419,-11.232172121253765,16.312906367090303
-8.337379676654699,-12.765252031088524,17.109417489019645
-9.496914614204018,-14.373175373259368,18.305609424019053
-10.749818555546424,-15.961076967264363,19.977322061924266
-12.065344743116189,-17.373833842870425,22.19587213975186
-13.376845066703666,-18.43417166523797,24.943221366875356
-14.580708662358994,-18.943676809222225,28.10955562333266
-15.538843099377884,-18.68278243641455,31.494433585913853
-16.12691971121477,-17.522399886482194,34.79023704044435
-16.229544230297307,-15.598381843407251,37.603814783730336
-15.80023429724101,-13.111867378834809,39.65580191426153
-14.877736877961498,-10.302573093777104,40.808831080458454
-13.539481023230946,-7.54566620456467,41.057862508356294
-11.92828626059067,-5.127178090854054,40.524209275571145
-10.194268475956264,-3.1959906964224443,39.41865023391578
-8.475368585922576,-1.7903200094961664,38.016724934859745
-6.880119887326104,-0.8377239559704479,36.47479697607333
-5.468519733940543,-0.24770550068813346,34.8903249892367
-4.2704734385088345,0.0794020902281245,33.33102235766959
-3.2872354865242026,0.23996691078272056,31.827362516884147
-2.4993512623985215,0.2897957840895614,30.38820457434928
-1.882747623975658,0.27494645100950715,29.015776672884495
-1.410556542955464,0.22693523201457017,27.7086835701098
-1.0550707258559644,0.16465194512815487,26.46301767576519
-0.7928456113213147,0.09966939951134526,25.275135952156692
-0.6026542625923522,0.037721915577583934,24.141691195386727
-0.46756422081794224,-0.01894598762335381,23.059734793785935
-0.3743707091201798,-0.07000917182345578,22.026653509730266
-0.31241137079743597,-0.11656501143206283,21.040080106114512
-0.2741909611019603,-0.1600390943948035,20.097859766997004
-0.25373279297288226,-0.2023899531880369,19.197980303234495
-0.24730306302399044,-0.24538087761045063,18.33856381084587
-0.2521663054865294,-0.2909573458898773,17.5178382580604
-0.2663727785632385,-0.3412619017765713,16.734136060845003
-0.28936826881850075,-0.3981651579901354,15.985891852957678
-0.3209125712448575,-0.4639211915077862,15.271647819115417
-0.36118535497202947,-0.5411451778203042,14.59006431855563
-0.41121596003163674,-0.6325472738450622,13.939918223150082
-0.4724200570401083,-0.7414579889595516,13.320155785549556
-0.5465986335792563,-0.8719593381094656,12.729924008748977
-0.6366651702471522,-1.0286489707917572,12.168714252447884
-0.745167493112586,-1.2174436159692452,11.636022159573624
-0.8753209491034768,-1.4459039781633556,11.131950773542997
-1.031963360962146,-1.7230265072436504,10.657513215487235
-1.221555027245647,-2.059243398428408,10.214632684250708
-1.4522579119228072,-2.466375650444742,9.806325542638387
-1.7336832529562918,-2.958998838694704,9.438454232341916
-2.0739142015214416,-3.558762271033861,9.116263309820791
-2.4844256736715478,-4.290123829194529,8.851368014331923
-2.9811983372783333,-5.17939853074288,8.663622881038783
-3.584718612032992,-6.254758529080792,8.581121741010723
-4.318489070208586,-7.542792417202573,8.641866736956878
-5.202128364456586,-9.068309843018563,8.90512420187442
-6.266723536114603,-10.890833170935812,9.442344418543158
-7.5353601495535845,-13.021906050099888,10.358136973531561
-9.01928644704047,-15.41288919247462,11.794256205273495
-10.71791334873592,-17.954960372838485,13.92960120406564
-12.60965487556705,-20.47475120593391,16.95716783307849
-14.605288576510267,-22.623963289775375,20.992760322835732
-16.551121341193102,-23.916449149419037,26.002031698502954
-18.20776503590712,-23.854363732116163,31.65668462410189
-19.290572285358493,-22.02946791525446,37.32415406288154
-19.52143453132566,-18.561869090075316,42.096234889460945
-18.77895972625804,-13.917846907293816,45.29681699741995
-17.118467629325814,-8.892527954165661,46.6196725037675
-14.76449531647941,-4.363613429725323,46.255301582948725
-12.034495204321274,-0.8223921266446439,44.71485129245898
-9.254188699554625,1.6101019348357055,42.63659569025104
-6.663305479871924,3.097684048633972,40.41277634672157
-4.402679542775567,3.881588325522415,38.27974439581824
-2.5237589258003688,4.234941856578045,36.33779102995338
-1.0143099362324342,4.324507934937841,34.58778803304543
0.16446235670959197,4.280254637565268,33.009708402123046
1.06558673424635,4.187696423935602,31.574437805875814
1.7472385616963921,4.098222614175003,30.255284350157673
2.2591876800124506,4.04227987589997,29.032916534425134
2.650440059947964,4.038522031570477,27.893849257565527
2.9644438042725767,4.094853601378142,26.82971730937666
3.227833764204979,4.215468875501327,25.837078498801922
3.464860851951352,4.402964291788861,24.914815784841746
3.700080334773971,4.657423902845459,24.06276902859364
3.9490327186618694,4.980501315941327,23.284255786006625
4.22129087601867,5.3760578800132155,22.585343248163348
4.528196575133937,5.84689102406003,21.973417934880096
4.8819625370597555,6.3947811975039945,21.45753241690606
5.289046848088988,7.0239905709617725,21.051106684253373
5.753934610501291,7.73853805273882,20.77157669276543
6.282047701778304,8.537318894058192,20.639215618562858
6.879607827052875,9.41392620508391,20.67698924036546
7.5473869516271455,10.355966078462206,20.907947784199763
8.282543341208136,11.344731558022621,21.36925720559639
9.07667397275661,12.34633450358453,22.09225548092154
9.912687503674581,13.30944645829355,23.094341646581878
10.764804271804126,14.165298648620293,24.37897579902278
11.59913124455296,14.831248058221762,25.935242998061405
12.36743596762892,15.220825880120122,27.71518418142031
13.007917296220842,15.247316973986294,29.624595722141542
13.464750524656063,14.863512928617924,31.54652289155658
13.68938920507241,14.065089680835841,33.342630041218015
13.642942788464639,12.888792062491872,34.85756600370415
13.31686740897548,11.459046874456044,35.97839232190525
12.73203776594642,9.925426767607666,36.651072754591446
11.932280717970345,8.406470752034828,36.865060814318305
10.983773535049034,6.9904715758267315,36.65384952396906
9.9539646042798,5.7646159478323975,36.10193530486466
8.908780500175283,4.776985922947022,35.289642986772485
7.905109828608015,4.033771811446148,34.29377322686579
6.984597473513888,3.5108569985298215,33.19677642342414
